id	text	labels	labels_phrases
380	limited menu, no-so-fresh ingredients, thinly-sliced fish, fall-apart rice. 	['(FOOD#STYLE_OPTIONS, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#STYLE_OPTIONS, NEGATIVE, ""menu"")', '(FOOD#QUALITY, NEGATIVE, ""ingredients"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""fish"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""rice"")']"
381	the only things u could really taste are the very salty soy sauce (even its low sodium), the vinegar-soaked rice, and the scallion on top of the fish. 	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""soy sauce"")', '(FOOD#QUALITY, NEGATIVE, ""rice"")']"
400	It's a rather cramped and busy restaurant and it closes early.	['(RESTAURANT#MISCELLANEOUS, NEGATIVE)', '(AMBIENCE#GENERAL, NEGATIVE)']	"['(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""restaurant"")', '(AMBIENCE#GENERAL, NEGATIVE, ""restaurant"")']"
404	Not a great place for family or general dining.	['(RESTAURANT#MISCELLANEOUS, NEGATIVE)']	"['(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""place"")']"
405	LLOOVVE THIS PLACE.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""PLACE"")']"
410	Mermaid Inn is an overall good restaurant with really good seafood.	['(FOOD#QUALITY, POSITIVE)', '(RESTAURANT#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""seafood"")', '(RESTAURANT#GENERAL, POSITIVE, ""Mermaid Inn"")']"
414	The only fallback on this restaurant is the prices.	['(RESTAURANT#PRICES, NEGATIVE)']	"['(RESTAURANT#PRICES, NEGATIVE, ""restaurant"")']"
426	Cheese plate is a varied delight and great bargain at $10.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)', '(FOOD#PRICES, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Cheese plate"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""Cheese plate"")', '(FOOD#PRICES, POSITIVE, ""Cheese plate"")']"
432	I almost hesititate to write a review because the atmosphere was so great and I would hate for it too become to crowded.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""atmosphere"")']"
443	You should pass on the calamari.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""calamari"")']"
445	Service is average.	['(SERVICE#GENERAL, NEUTRAL)']	"['(SERVICE#GENERAL, NEUTRAL, ""Service"")']"
449	I was here a few weeks back and we had the worst customer service experience at a restaurant ever.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""customer service"")']"
452	Excellent atmosphere, delicious dishes good and friendly service.	['(AMBIENCE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""atmosphere"")', '(FOOD#QUALITY, POSITIVE, ""dishes"")', '(SERVICE#GENERAL, POSITIVE, ""service"")']"
457	The food is great and reasonably priced.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#PRICES, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(FOOD#PRICES, POSITIVE, ""food"")']"
458	I have tried to make reservations, but both times, the hostess didn't have my name.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""hostess"")']"
461	From the spectacular caviar to the hospitable waitstaff, I felt like royalty and enjoyed every second of it.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""caviar"")', '(SERVICE#GENERAL, POSITIVE, ""waitstaff"")']"
471	Overall, excellent restaurant!	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""restaurant"")']"
482	I had a huge pastrami sandwich on a roll.	['(FOOD#STYLE_OPTIONS, NEUTRAL)']	"['(FOOD#STYLE_OPTIONS, NEUTRAL, ""pastrami sandwich on a roll"")']"
493	We waited at the bar and had martinis that were just right.	['(DRINKS#QUALITY, POSITIVE)']	"['(DRINKS#QUALITY, POSITIVE, ""martinis"")']"
499	I'm glad I was introduced to this place and this is a rare gem in NY.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""place"")']"
502	We are very particular about sushi and were both please with every choice which included: ceviche mix (special), crab dumplings, assorted sashimi, sushi and rolls, two types of sake, and the banana tempura.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(DRINKS#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""sushi"")', '(FOOD#QUALITY, POSITIVE, ""ceviche mix (special)"")', '(FOOD#QUALITY, POSITIVE, ""crab dumplings"")', '(FOOD#QUALITY, POSITIVE, ""assorted sashimi"")', '(FOOD#QUALITY, POSITIVE, ""sushi"")', '(FOOD#QUALITY, POSITIVE, ""rolls"")', '(DRINKS#QUALITY, POSITIVE, ""sake"")', '(FOOD#QUALITY, POSITIVE, ""banana tempura"")']"
510	She was very helpful in suggesting us drinks and helped us in ordering a lot of good dishes since we knew nothing about Indian food.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""dishes"")']"
520	By far, the best pizza in Manhattan.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""pizza"")']"
533	Mizu is the Japenese find in Grammercy.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Mizu"")']"
536	Not only is the cuisine the best around, the service has always been attentive and charming.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""cuisine"")', '(SERVICE#GENERAL, POSITIVE, ""service"")']"
537	Warning: You may find it difficult to dine at other Japanese restaurants after a visit to Mizu!	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Mizu"")']"
539	I ordered the smoked salmon and roe appetizer and it was off flavor.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""smoked salmon and roe appetizer"")']"
546	delicious simple food in nice outdoor atmosphere.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""food"")', '(AMBIENCE#GENERAL, POSITIVE, ""outdoor atmosphere"")']"
551	Even if the food wasn't this good, the garden is a great place to sit outside and relax.	['(AMBIENCE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""garden"")', '(FOOD#QUALITY, POSITIVE, ""food"")']"
556	NO PIZZA 33 for me!	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""PIZZA 33"")']"
577	The pizza is delicious and the proprietor is one of the nicest in NYC.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""pizza"")', '(SERVICE#GENERAL, POSITIVE, ""proprietor"")']"
585	The sushi was awful!	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""sushi"")']"
586	The rice was poor quality and was cooked so badly it was hard.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""rice"")']"
598	The food is reliable and the price is moderate.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")']"
601	Everything about this restaurant was special.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""restaurant"")']"
607	It is definitely a good spot for snacks and chat.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""spot"")']"
611	But the best part about LS is the late night atmosphere, delightfully free of the BTs.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""late night atmosphere"")']"
620	In summer-eat outside on a terrace (another great feature of Suan)!!!	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""terrace"")']"
624	The food now is inconsistent.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""food"")']"
625	This is the kind of place you'd like to take all your friends to and still keep a secret.	['(RESTAURANT#MISCELLANEOUS, POSITIVE)']	"['(RESTAURANT#MISCELLANEOUS, POSITIVE, ""place"")']"
641	Finally a reliable Chinese restaurant!	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Chinese restaurant"")']"
653	If you are looking for a good quality, cheap eats - this is the place.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#PRICES, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""eats"")', '(FOOD#PRICES, POSITIVE, ""eats"")']"
657	Their bagels are fine, but they are a little overcooked, and not really a 'special' bagel experience.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""bagels"")']"
658	Great bagels made the old-fashioned way.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""bagels"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""bagels"")']"
662	The lamb was tender so full of flavor, the dessert was divine!!	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""lamb"")', '(FOOD#QUALITY, POSITIVE, ""dessert"")']"
672	Still, any quibbles about the bill were off-set by the pour-your-own measures of liquers which were courtesey of the house...	['(DRINKS#STYLE_OPTIONS, POSITIVE)']	"['(DRINKS#STYLE_OPTIONS, POSITIVE, ""measures of liquers"")']"
689	Food was very good, but not what I would consider out of this world.	['(FOOD#QUALITY, NEUTRAL)']	"['(FOOD#QUALITY, NEUTRAL, ""Food"")']"
692	But that wasn't the icing on the cake: a tiramisu that resembled nothing I have ever had.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""tiramisu"")']"
701	I can't wait for summer, when they serve outside on their gigantic patio.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""patio"")']"
714	stick with the chicken, beef, and lamb dishes.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""chicken"")', '(FOOD#QUALITY, POSITIVE, ""beef"")', '(FOOD#QUALITY, POSITIVE, ""lamb dishes"")']"
718	Don't miss Bloom's on your next trip to Manhatten.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Bloom\'s"")']"
720	Thanks Bloom's for a lovely trip.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Bloom\'s"")']"
721	The food was not fresh, the sauces were bland and very oily.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""food"")', '(FOOD#QUALITY, NEGATIVE, ""sauces"")']"
722	Pizza was a little soggy.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""Pizza"")']"
740	The food is amazing, rich pastas and fresh doughy pizza.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""pastas"")', '(FOOD#QUALITY, POSITIVE, ""pizza"")']"
741	Best of all is the warm vibe, the owner is super friendly and service is fast.	['(AMBIENCE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""vibe"")', '(SERVICE#GENERAL, POSITIVE, ""owner"")', '(SERVICE#GENERAL, POSITIVE, ""service"")']"
749	Toons has recently been redone, so it's now a very attractive space.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""Toons"")']"
760	My roommate and I LOVE this place.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""place"")']"
763	The portion sizes here are huge, and the sushi is good.	['(FOOD#STYLE_OPTIONS, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""portion"")', '(FOOD#QUALITY, POSITIVE, ""sushi"")']"
766	I got the $10 10-piece dim sum combo, every bite of which was great.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""$10 10-piece dim sum combo"")']"
772	Great Indian food and the service is incredible.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Indian food"")', '(SERVICE#GENERAL, POSITIVE, ""service"")']"
780	Service is not what you are coming here for...	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""Service"")']"
782	whoever the jazz duo was, they were on POINT.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""jazz duo"")']"
783	good music, great food, speedy service affordable prices.	['(AMBIENCE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""music"")', '(FOOD#QUALITY, POSITIVE, ""food"")', '(SERVICE#GENERAL, POSITIVE, ""service"")']"
815	Love the scene first off- the place has a character and nice light to it..very fortunate, location wise.	['(AMBIENCE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)', '(LOCATION#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""scene"")', '(AMBIENCE#GENERAL, POSITIVE, ""place"")', '(LOCATION#GENERAL, POSITIVE, ""location"")']"
825	LOVE the atmosphere - felt like I was in Paris.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""atmosphere"")']"
835	I recommend this place to everyone.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""place"")']"
837	The pastas are incredible, the risottos (particularly the sepia) are fantastic and the braised rabbit is amazing.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""pastas"")', '(FOOD#QUALITY, POSITIVE, ""risottos"")', '(FOOD#QUALITY, POSITIVE, ""sepia"")', '(FOOD#QUALITY, POSITIVE, ""braised rabbit"")']"
839	It was totally overpriced- fish and chips was about $15.... 	['(FOOD#PRICES, NEGATIVE)']	"['(FOOD#PRICES, NEGATIVE, ""fish and chips"")']"
850	I paid just about $60 for a good meal, though :)	['(FOOD#QUALITY, POSITIVE)', '(FOOD#PRICES, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""meal"")', '(FOOD#PRICES, POSITIVE, ""meal"")']"
852	Reliable, Fresh Sushi	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Sushi"")']"
854	Have never had a problem with service save a missing rice once.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""service"")']"
863	Great place to relax and enjoy your dinner	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""place"")']"
873	lobster was good, nothing spectacular.	['(FOOD#QUALITY, NEUTRAL)']	"['(FOOD#QUALITY, NEUTRAL, ""lobster"")']"
876	Had no flavor and the staff is rude and not attentive.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""staff"")']"
882	The potato balls were not dry at all... in fact it was buttery.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""potato balls"")']"
886	the food is always fresh ...	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")']"
914	The staff is very good.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""staff"")']"
930	A weakness is the chicken in the salads.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""chicken in the salads"")']"
944	I've enjoyed 99% of the dishes we've ordered with the only exceptions being the occasional too-authentic-for-me dish (I'm a daring eater but not THAT daring).	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""dishes"")', '(FOOD#QUALITY, NEGATIVE, ""dish"")']"
958	However, our main course was wonderful.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""main course"")']"
959	I had fish and my husband had the filet - both of which exceeded our expectations.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""fish"")', '(FOOD#QUALITY, POSITIVE, ""filet"")']"
970	Subtle food and service	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(SERVICE#GENERAL, POSITIVE, ""service"")']"
974	This is the first place I've been that a runner remembers my order... hope he likes his job because I have half a mind to steal him for my restaurant.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""runner"")']"
976	I go out to eat and like my courses, servers are patient and never rush courses or force another drink.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""servers"")']"
977	amazing fresh dogs but best of all endless toppings!!!	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""dogs"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""toppings"")']"
981	Highly impressed from the decor to the food to the hospitality to the great night I had!	['(AMBIENCE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""decor"")', '(FOOD#QUALITY, POSITIVE, ""food"")']"
986	Maggot in the food!	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""food"")']"
993	I got hair in my food 2 times of then !	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""food"")']"
997	It's a great place to order from or sit-in.	['(RESTAURANT#MISCELLANEOUS, POSITIVE)']	"['(RESTAURANT#MISCELLANEOUS, POSITIVE, ""place"")']"
999	Good creative rolls!	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""rolls"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""rolls"")']"
1003	They have a delicious banana chocolate dessert, as well as a great green tea tempura.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""banana chocolate dessert"")', '(FOOD#QUALITY, POSITIVE, ""green tea tempura"")']"
1007	Great food!	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")']"
1008	I've had my fair share of modern Japanese and this spot delivers.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""modern Japanese"")']"
1010	Despite the confusing mirrors this will likely be my go-to for modern Japanese food for the foreseeable future.	['(FOOD#QUALITY, POSITIVE)', '(AMBIENCE#GENERAL, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""modern Japanese food"")', '(AMBIENCE#GENERAL, NEGATIVE, ""mirrors"")']"
1016	I attended a holiday dinner at the restaurant, and the food was majorly disappointing.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""food"")']"
1019	This is the MOST wonderful restaurant in all of New York City, not just Brooklyn...	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""restaurant"")']"
1031	great food	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")']"
1034	Even though the place is not beautiful, the food speaks for itself.	['(AMBIENCE#GENERAL, NEGATIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""place"")', '(FOOD#QUALITY, POSITIVE, ""food"")']"
1036	I came across Village Underground by accident, now I go there all the time.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Village Underground"")']"
1038	THE SERVICE IS AMAZING, i've had different waiters and they were all nice, which is a rare thing in NYC.	['(SERVICE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""SERVICE"")', '(SERVICE#GENERAL, POSITIVE, ""waiters"")']"
1040	Everything on the menu is great. 	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""menu"")']"
1042	Wish NY had more of these kind of places: intimate, superb food, homey, top notch all the way around, certainly worth the wait.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")']"
1055	If you are going for the food, it will not be worth it.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""food"")']"
1064	We also asked for Hooka six times and the waiter kept telling us one minute and never returning with the Hooka.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""waiter"")']"
1065	After the 4th time i asked again and the waiter than said after our dinner.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""waiter"")']"
1071	I have never left a restaurant feeling as if i was abused, and wasted my hard earned money.	['(RESTAURANT#GENERAL, NEGATIVE)', '(RESTAURANT#PRICES, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""restaurant"")', '(RESTAURANT#PRICES, NEGATIVE, ""restaurant"")']"
1075	The appetizers we ordered were served quickly - an order of fried oysters and clams were delicious but a tiny portion (maybe 3 of each). 	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""fried oysters and clams"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""fried oysters and clams"")']"
1082	"Service not the friendliest to our ""large party""! "	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""Service"")']"
1098	Gorgeous place ideal for a romantic dinner	['(AMBIENCE#GENERAL, POSITIVE)', '(RESTAURANT#MISCELLANEOUS, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""place"")', '(RESTAURANT#MISCELLANEOUS, POSITIVE, ""place"")']"
1101	I completely recommend Casa La Femme for any special occasion and to REALLY impress your date.	['(RESTAURANT#MISCELLANEOUS, POSITIVE)']	"['(RESTAURANT#MISCELLANEOUS, POSITIVE, ""Casa La Femme"")']"
1114	A quintessential slice of NYC pizza.	['(FOOD#QUALITY, NEUTRAL)']	"['(FOOD#QUALITY, NEUTRAL, ""slice of NYC pizza"")']"
1116	Personally I like the margherita pizza better, but they are all good.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""margherita pizza"")']"
1121	It’s just you and your date and an occasional cute ‘excuse me’ before the waiter opens the little curtain to your booth!	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""waiter"")']"
1127	Maybe it was the great company (I had friends visiting from Philly – yes, it was not a date this time) or the super reasonable price point, but I just can’t say enough good things about this brasserie.	['(RESTAURANT#GENERAL, POSITIVE)', '(RESTAURANT#PRICES, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""brasserie"")', '(RESTAURANT#PRICES, POSITIVE, ""brasserie"")']"
1130	They are extremely rude, not even apologizing for the horrible service we got and handing us a bill well over $500 for some drinks adn their pita bread!	['(SERVICE#GENERAL, NEGATIVE)', '(DRINKS#PRICES, NEGATIVE)', '(FOOD#PRICES, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""service"")', '(DRINKS#PRICES, NEGATIVE, ""drinks"")', '(FOOD#PRICES, NEGATIVE, ""pita bread"")']"
1142	This place doesn't make any sense	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""place"")']"
1151	The atmosphere was great.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""atmosphere"")']"
1154	I must say I am surprised by the bad reviews of the restaurant earlier in the year, though.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""restaurant"")']"
1158	Overall the food quality was pretty good, though I hear the salmon is much better when it hasn't sat cooling in front of the guest.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")']"
1169	THIS STAFF SHOULD BE FIRED.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""STAFF"")']"
1171	it was really good pizza.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""pizza"")']"
1182	The hot dogs are top notch, and they're Slamwich is amazing!	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""hot dogs"")', '(FOOD#QUALITY, POSITIVE, ""Slamwich"")']"
1186	Fabulous food - if the front of house staff don't put you off – 	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(SERVICE#GENERAL, NEGATIVE, ""front of house staff"")']"
1193	"Maitre-D-""Eat and get out"""	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""Maitre-D"")']"
1198	Best meal in a long time!	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""meal"")']"
1209	Cool atmosphere, the fire place in the back really ads to it but needs a bit more heat throughout on a cold night.	['(AMBIENCE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""atmosphere"")', '(AMBIENCE#GENERAL, POSITIVE, ""fire place"")']"
1212	Had an awful experience at Casa la Femme on a Saturday dinner.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""Casa la Femme"")']"
