id	text	labels	labels_phrases
115	Arroz caldoso lamentable (para guiris, puede estar hasta bueno) y caro en general.	['(FOOD#QUALITY, NEUTRAL)', '(FOOD#PRICES, NEGATIVE)']	"['(FOOD#QUALITY, NEUTRAL, ""Arroz caldoso"")', '(FOOD#PRICES, NEGATIVE, ""Arroz caldoso"")']"
116	Muy bueno, calidad, servicio que justifican su precio.	['(RESTAURANT#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")', '(FOOD#QUALITY, POSITIVE, ""NULL"")', '(SERVICE#GENERAL, POSITIVE, ""NULL"")']"
117	Y de vulgar nada de nada, todo lo contrario.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
118	Lo recomiendo a los que son capaces de apreciar y valorar el placer gastronómico.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""placer gastronómico"")']"
119	Personalmente este restaurante, ya por el servicio y la actitud de los camareros, del maitrê es excelente, creo que este restaurante se merece una estrella michelin, ya que se come muy bien, son unas grandes personas.	['(SERVICE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(RESTAURANT#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""camareros"")', '(SERVICE#GENERAL, POSITIVE, ""maitrê"")', '(RESTAURANT#GENERAL, POSITIVE, ""restaurante"")', '(FOOD#QUALITY, POSITIVE, ""restaurante"")', '(SERVICE#GENERAL, POSITIVE, ""personas"")']"
120	El local es bonito y la situación inmejorable.	['(AMBIENCE#GENERAL, POSITIVE)', '(LOCATION#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""local"")', '(LOCATION#GENERAL, POSITIVE, ""situación"")']"
121	Sin embargo el precio es muy alto y con el tiempo ha ido subiendo de forma espectacular sin que mejore el producto.	['(RESTAURANT#PRICES, NEGATIVE)']	"['(RESTAURANT#PRICES, NEGATIVE, ""NULL"")']"
122	Yo no lo recomiendo.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
123	Caro.	['(RESTAURANT#PRICES, NEGATIVE)']	"['(RESTAURANT#PRICES, NEGATIVE, ""NULL"")']"
124	La comida siempre bien.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""comida"")']"
125	Si te toca cerca de los ventanales vistas de lujo.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""vistas"")']"
126	Comida excelente asi como su el servicio de camarero.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Comida"")', '(SERVICE#GENERAL, POSITIVE, ""camarero"")']"
127	Un tanto caótica la recepción.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""recepción"")']"
128	En cuanto a la carta, el tartar de lubina, supremo así como sus postres.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""tartar de lubina"")', '(FOOD#QUALITY, POSITIVE, ""postres"")']"
129	Volveremos.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
130	gracias	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
131	Óptimo en la calidad del producto y su elaboración.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""producto"")']"
132	Servicio excelente.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""NULL"")']"
133	Homogeneidad imbatible.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""Homogeneidad"")']"
134	No se puede pedir más.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
135	He visitado este restaurante cada vez que viajo a Barcelona y siempre ha sido excelso.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
136	No puedo más que recomendarlo ya que, sin duda, es uno de los valores más seguros de la Ciudad Condal.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
137	Servicio impecable y se come de maravilla!	['(SERVICE#GENERAL, POSITIVE)', '(RESTAURANT#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""NULL"")', '(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
138	Buen reestaurante, buena calidad en los platos.	['(RESTAURANT#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""reestaurante"")', '(FOOD#QUALITY, POSITIVE, ""platos"")']"
139	El único defecto es que es muy ruidoso y en algunos lugares las mesas estan muy pegadas unas a otras y creo que por el precio que pagas  podrían tener las mesas mas separadas.	['(AMBIENCE#GENERAL, NEGATIVE)', '(AMBIENCE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""mesas"")', '(AMBIENCE#GENERAL, NEGATIVE, ""NULL"")']"
140	Buenisima la langosta a la plancha	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""langosta"")']"
141	Lugar perfecto.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Lugar"")']"
142	Comida digna y servicio excelente.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Comida"")', '(SERVICE#GENERAL, POSITIVE, ""NULL"")']"
143	Para ir y repetir.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
144	excelemte cocina y excelente servicio	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""cocina"")', '(SERVICE#GENERAL, POSITIVE, ""servicio"")']"
145	Es una pasada.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
146	La atención y esmero del servicio y de su maitre son dignos de premio.	['(SERVICE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""maitre"")', '(SERVICE#GENERAL, POSITIVE, ""servicio"")']"
147	Un valor seguro.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
148	Producto y cocina catalana y marinera de un muy buen nivel y servicio excelente.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Producto y cocina"")', '(SERVICE#GENERAL, POSITIVE, ""servicio"")']"
149	Un restaurante muy homogéneo y que nunca defraudará.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""restaurante"")']"
150	Repito cada vez que puedo, con la familia o con la empresa.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
151	La atención es exquisita y la comida (fideua,arroces y entrantes) de muy buena calidad.	['(SERVICE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""atención"")', '(FOOD#QUALITY, POSITIVE, ""comida"")']"
152	El precio lo vale y el entorno más.	['(RESTAURANT#PRICES, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(RESTAURANT#PRICES, POSITIVE, ""NULL"")', '(AMBIENCE#GENERAL, POSITIVE, ""entorno"")']"
153	Muy recomendable.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
154	No es nada barato pero ofrece calidad y los platos están bien cocinados y con elementos frescos.	['(FOOD#QUALITY, POSITIVE)', '(RESTAURANT#PRICES, NEGATIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")', '(RESTAURANT#PRICES, NEGATIVE, ""NULL"")', '(FOOD#QUALITY, POSITIVE, ""platos"")']"
155	Buen ambiente, servicio mediocre.	['(AMBIENCE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""ambiente"")', '(SERVICE#GENERAL, NEGATIVE, ""servicio"")']"
156	fuimos a cenar para un cumpleaños con amigos y fue fantastico, un buen trato  y la comida excelente, sobretodo el solomillo a los 3 quesos y la cabra caliente sobre pure de manzana...	['(RESTAURANT#GENERAL, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")', '(SERVICE#GENERAL, POSITIVE, ""trato"")', '(FOOD#QUALITY, POSITIVE, ""comida"")', '(FOOD#QUALITY, POSITIVE, ""solomillo a los 3 quesos"")', '(FOOD#QUALITY, POSITIVE, ""cabra caliente sobre pure de manzana"")']"
157	Calidad/Precio :elevado , la ubicación y el entorno muy agradable, pero en el interior hay un exceso de ruido que hacer sentirse incómodo y no disfrutar de la comida, sinceramente prefiero otros donde me encuentro mas agusto.	['(LOCATION#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)', '(FOOD#QUALITY, NEGATIVE)', '(FOOD#PRICES, NEGATIVE)', '(AMBIENCE#GENERAL, NEGATIVE)', '(RESTAURANT#GENERAL, NEGATIVE)']	"['(LOCATION#GENERAL, POSITIVE, ""ubicación"")', '(AMBIENCE#GENERAL, POSITIVE, ""entorno"")', '(FOOD#QUALITY, NEGATIVE, ""NULL"")', '(FOOD#PRICES, NEGATIVE, ""NULL"")', '(AMBIENCE#GENERAL, NEGATIVE, ""interior"")', '(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
158	Un lugar magnífico para comer buen marisco y cualquiera de sus arroces o suquet, aunque muy recomendable, no lo recomendaría para una cena íntima romántica, puesto que las conversaciones de las mmesas vecinas son muy animadas, puesto que el local se presta a ello, y el ambiente es de familias o grupos en general.	['(FOOD#QUALITY, POSITIVE)', '(AMBIENCE#GENERAL, NEGATIVE)', '(AMBIENCE#GENERAL, NEGATIVE)', '(AMBIENCE#GENERAL, NEUTRAL)']	"['(FOOD#QUALITY, POSITIVE, ""marisco"")', '(AMBIENCE#GENERAL, NEGATIVE, ""cena"")', '(AMBIENCE#GENERAL, NEGATIVE, ""mmesas"")', '(AMBIENCE#GENERAL, NEUTRAL, ""ambiente"")']"
159	Servicio excelente, vistas magníficas y excelente relación calidad-precio, siempre teniendo en cuenta que la calidad es muy alta.	['(SERVICE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)', '(FOOD#PRICES, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""Servicio"")', '(AMBIENCE#GENERAL, POSITIVE, ""vistas"")', '(FOOD#PRICES, POSITIVE, ""NULL"")', '(FOOD#QUALITY, POSITIVE, ""NULL"")']"
160	Más que recomendable.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
161	he ido varias veces pero el sitio es para turistas y aunque la calidad es buena el precio es exagerado y el servicio deja mucho que desear, sobretodo en cuanto a las reservas.	['(FOOD#QUALITY, POSITIVE)', '(RESTAURANT#PRICES, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")', '(RESTAURANT#PRICES, NEGATIVE, ""NULL"")', '(SERVICE#GENERAL, NEGATIVE, ""servicio"")']"
162	solo iré como ultimo recurso.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
163	Me parece un lugar estupendo, la comida está buenisima y el servicio estupendo, dignos de admirar.	['(RESTAURANT#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""lugar"")', '(FOOD#QUALITY, POSITIVE, ""comida"")', '(SERVICE#GENERAL, POSITIVE, ""servicio"")', '(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
164	un lugar para ir con alguien especial(como fuí yo..)	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""lugar"")']"
165	Estuve de nuevo en el Restaurante Barceloneta y pude disfrutar otra vez de una comida excelente:	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""comida"")']"
166	Unos entrantes magníficos: Buñuelos de Bacalao, Revuelto de ceps con butifarra y gambas al ajillo.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""gambas al ajillo"")', '(FOOD#QUALITY, POSITIVE, ""Buñuelos de Bacalao"")', '(FOOD#QUALITY, POSITIVE, ""Revuelto de ceps con butifarra"")']"
167	De postres el magnífico Tiramisú y un Queso Gallego de Tetilla con Dulce de Membrillo.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Tiramisú"")', '(FOOD#QUALITY, POSITIVE, ""Queso Gallego de Tetilla con Dulce de Membrillo"")']"
168	El producto de primera, la elaboración excelente y el servicio impecable.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""producto"")', '(SERVICE#GENERAL, POSITIVE, ""servicio"")']"
169	La luz natural que entra por la vidriera de la terraza, añadida a la decoración tan acogedora da una sensación de bienestar difícil de conseguir en otros lugares.	['(AMBIENCE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""luz natural"")', '(AMBIENCE#GENERAL, POSITIVE, ""decoración"")']"
170	En fin, que voy a regresar tantas veces como pueda y siempre que visite Barcelona.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
171	Uno de mis restaurantes favoritos.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
172	Como ya he leído en algún comentario, de los pocos sitios donde se paga lo que se come, y se come bien, muy bien.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""lo que se come"")']"
173	Es un sitio fantástico por la buena calidad de sus productos.	['(RESTAURANT#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""sitio"")', '(FOOD#QUALITY, POSITIVE, ""productos"")']"
174	Los arroces y suquets inmejorables.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""arroces"")', '(FOOD#QUALITY, POSITIVE, ""suquets"")']"
175	El local impresionante, con una terraza preciosa con vistas al puerto.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""local"")']"
176	El servicio, mas que correcto.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""servicio"")']"
177	La comida, excepcional para mi gusto.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""comida"")']"
178	Los precios, depende de lo que pidas, puedes estar entre 40 y 60 euros por persona.	['(RESTAURANT#PRICES, NEUTRAL)']	"['(RESTAURANT#PRICES, NEUTRAL, ""NULL"")']"
179	"Destacar los arroces, la caldereta de bogavante, las zamburiñas al horno y los platos de ""picoteo"" y los pescados en general."	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""arroces"")', '(FOOD#QUALITY, POSITIVE, ""caldereta de bogavante"")', '(FOOD#QUALITY, POSITIVE, ""zamburiñas al horno"")', '(FOOD#QUALITY, POSITIVE, ""platos de ""picoteo"")', '(FOOD#QUALITY, POSITIVE, ""pescados"")']"
180	Inmejorable calidad.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")']"
181	Especialmente exquisitos los buñuelos de bacalao y el arroz caldoso ah y el jamón de vicio.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""buñuelos de bacalao"")', '(FOOD#QUALITY, POSITIVE, ""arroz caldoso"")', '(FOOD#QUALITY, POSITIVE, ""jamón"")']"
182	Una de las mejores paellas que he comido en un restaurante en Barcelona.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""paellas"")']"
183	Además tiene una terraza impresionamnte.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""terraza"")']"
184	Si tienes cuidado con lo que pides puedes comer muy bien sin dejarte la cartera.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#PRICES, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")', '(FOOD#PRICES, POSITIVE, ""NULL"")']"
185	Del todo recomendable.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
186	Posiblemente el restaurante con la mejor terraza de Barcelona, con vistas al mar y una comida estupenda.	['(AMBIENCE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""terraza"")', '(FOOD#QUALITY, POSITIVE, ""comida"")']"
187	Servicio bueno pero poca simpatía.	['(SERVICE#GENERAL, NEUTRAL)']	"['(SERVICE#GENERAL, NEUTRAL, ""Servicio"")']"
188	Arroz muy bueno pero escasa ración.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Arroz"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""Arroz"")']"
189	Los vinos carísimos.	['(DRINKS#PRICES, NEGATIVE)']	"['(DRINKS#PRICES, NEGATIVE, ""vinos"")']"
190	Mesa interior sin vistas.	['(AMBIENCE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""Mesa"")']"
191	No repetiremos.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
192	Somos clientes asiduos .segir que lo bordais GRACIAS .	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
193	restaurante de lujo autentico, con un pianista muy ameno que te hace pasar una cena romantica especialmente si vas acompañado de alguien especial.	['(RESTAURANT#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""restaurante"")', '(AMBIENCE#GENERAL, POSITIVE, ""pianista"")']"
194	muy buena paella	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""paella"")']"
195	Un valor seguro para comer.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
196	Toda la comida muy buena y un servicio al mismo nivel.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""comida"")', '(SERVICE#GENERAL, POSITIVE, ""servicio"")']"
197	La paella, una de las mejores de la ciudad.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""paella"")']"
198	Nos ha encantado.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
199	Cenar en la terraza: fantastico, el servicio: excelente, la comida: fabulosa, el precio: bueno, pelín caro, pero vale la pena.	['(AMBIENCE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(RESTAURANT#PRICES, NEGATIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""terraza"")', '(SERVICE#GENERAL, POSITIVE, ""servicio"")', '(FOOD#QUALITY, POSITIVE, ""comida"")', '(RESTAURANT#PRICES, NEGATIVE, ""NULL"")']"
200	Repetiremos.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
201	<->No hay nada negativo.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
202	<+>La excelencia en el producto y la homogeneidad.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""producto"")']"
203	<+>este restaurante siempre es excelente.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""restaurante"")']"
204	<+>Nunca falla.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
205	<+>Es un valor seguro.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
206	Como siempre, no decepciona, magnificos pescados, atencion extraordinaria y vistas de Barcelona mientras almuerzas en la terraza muy bonitas	['(RESTAURANT#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")', '(FOOD#QUALITY, POSITIVE, ""pescados"")', '(SERVICE#GENERAL, POSITIVE, ""atencion"")', '(AMBIENCE#GENERAL, POSITIVE, ""terraza"")']"
207	Una comida deliciosa.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""comida"")']"
208	Excelente arroz y buen trato.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""arroz"")', '(SERVICE#GENERAL, POSITIVE, ""trato"")']"
209	La localizacion es muy buena.	['(LOCATION#GENERAL, POSITIVE)']	"['(LOCATION#GENERAL, POSITIVE, ""localizacion"")']"
210	Si tienes oportunidad de comer en la terraza...un plus.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""terraza"")']"
211	Gran clasico de la barceloneta con un servicio inmejorable!!!	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""servicio"")']"
212	Hay que repetir!!!	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
213	Excelente materia prima y fantástico marco en la terraza con vistas al Muelle de España.	['(FOOD#QUALITY, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""materia prima"")', '(AMBIENCE#GENERAL, POSITIVE, ""terraza"")']"
214	Servicio muy amable y profesional.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""Servicio"")']"
215	Sin dudarlo, volveremos!!!	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
216	Solicité en la reserva terraza y creo que estuve en una de las mejores mesas con terraza.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""mesas"")']"
217	El servicio muy correcto tanto en atención como en educación.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""servicio"")']"
218	Rapidez en la gestión del pedido y la calidad acorde al precio.	['(SERVICE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""gestión del pedido"")', '(FOOD#QUALITY, POSITIVE, ""NULL"")']"
219	Quizás los postres y los vinos un poco caros.	['(FOOD#PRICES, NEGATIVE)', '(DRINKS#PRICES, NEGATIVE)']	"['(FOOD#PRICES, NEGATIVE, ""postres"")', '(DRINKS#PRICES, NEGATIVE, ""vinos"")']"
220	Zumo naranja 6€ me parece un poco exagerado.	['(DRINKS#PRICES, NEGATIVE)']	"['(DRINKS#PRICES, NEGATIVE, ""Zumo naranja"")']"
221	comimos bien,sevicio amable,tardaron 2 plato mucho tiempo y no me gusto que aun quedando en la paella  y fideua mas racion,se la llevaron sin preguntar.	['(SERVICE#GENERAL, POSITIVE)', '(RESTAURANT#GENERAL, POSITIVE)', '(SERVICE#GENERAL, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""sevicio"")', '(RESTAURANT#GENERAL, POSITIVE, ""NULL"")', '(SERVICE#GENERAL, NEGATIVE, ""NULL"")', '(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
222	Solo puedo dar un 10 a su cocina de una calidad y frescura incomparable.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""cocina"")']"
223	la única pega o sorpresa fue a la hora del café ya que me sirvieron el mismo que en el Burger King.	['(DRINKS#QUALITY, NEGATIVE)']	"['(DRINKS#QUALITY, NEGATIVE, ""café"")']"
224	por lo demás 10.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
225	El servicio y el local es muy aceptable,pero la relación calidad precio esta descompensada.se le tendría que explicar al cocinero,que el pulpo no se calienta en el microondas y menos si se le pone el pimentón y el aceite ya que se quema y reseca.	['(SERVICE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""servicio"")', '(AMBIENCE#GENERAL, POSITIVE, ""local"")', '(FOOD#QUALITY, NEGATIVE, ""pulpo"")']"
226	El resto,pasable y sin mas pretensiones pero no valía el precio que nos cobraron.	['(RESTAURANT#PRICES, NEGATIVE)']	"['(RESTAURANT#PRICES, NEGATIVE, ""NULL"")']"
227	muy buen servicio, incluido aparca coches, esta todo en el nivel de calidad excelente.	['(SERVICE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""servicio"")', '(FOOD#QUALITY, POSITIVE, ""NULL"")']"
