id	text	labels	labels_phrases
94	Pourtant les plats sont bons et la déco sympa.	['(FOOD#QUALITY, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""plats"")', '(AMBIENCE#GENERAL, POSITIVE, ""déco"")']"
95	"Menu complet de très bon rapport qualité/prix (produits proposés, cuisson et présentation des assiettes) et service rapide mais il faut améliorer quelques points pour être un bon restaurant : entretien des appareils sanitaires dans la ""salle d'eau"", chaleur de l'accueil et choix des vins proposés (je viens juste de voir sur tripadvisor qu'il s'agissait d'un bar à vins, je n'ai pas compris le concept alors)"	['(FOOD#PRICES, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(RESTAURANT#GENERAL, NEGATIVE)', '(RESTAURANT#MISCELLANEOUS, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)', '(DRINKS#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#PRICES, POSITIVE, ""Menu"")', '(FOOD#QUALITY, POSITIVE, ""Menu"")', '(FOOD#QUALITY, POSITIVE, ""produits"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""assiettes"")', '(SERVICE#GENERAL, POSITIVE, ""service"")', '(RESTAURANT#GENERAL, NEGATIVE, ""restaurant"")', '(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""NULL"")', '(SERVICE#GENERAL, NEGATIVE, ""accueil"")', '(DRINKS#STYLE_OPTIONS, NEGATIVE, ""vins"")']"
96	Petit restau suggéré par une amie, on ne regrette pas l''expérience !	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""restau"")']"
97	Produits frais, plats proposés en fonction de l'arrivage, menu concis mais plats extrêmement savoureux.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, NEUTRAL)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Produits"")', '(FOOD#QUALITY, POSITIVE, ""plats"")', '(FOOD#STYLE_OPTIONS, NEUTRAL, ""menu"")', '(FOOD#QUALITY, POSITIVE, ""plats"")']"
98	A recommander absolument.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
99	Vraiment une adresse à retenir pour les amateurs de viande , une entrecôte qui fond dans la bouche , une sauce simple mais goûteuses et un verre de vin de bonne qualité.	['(RESTAURANT#MISCELLANEOUS, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(DRINKS#QUALITY, POSITIVE)']	"['(RESTAURANT#MISCELLANEOUS, POSITIVE, ""adresse"")', '(FOOD#QUALITY, POSITIVE, ""entrecôte"")', '(FOOD#QUALITY, POSITIVE, ""sauce"")', '(DRINKS#QUALITY, POSITIVE, ""vin"")']"
100	Vraiment je recommande chaudement cette adresse.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""adresse"")']"
101	J'ai tout aimé ... :-)	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
102	Accueil et service sont agréables et efficaces	['(SERVICE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""NULL"")', '(SERVICE#GENERAL, POSITIVE, ""service"")']"
103	Tous les plats sont bons avec une mention spéciale pour le cassoulet breton	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""cassoulet breton"")', '(FOOD#QUALITY, POSITIVE, ""plats"")']"
104	Restaurant bondé le midi mieux vaut arriver tôt	['(RESTAURANT#MISCELLANEOUS, NEGATIVE)']	"['(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""Restaurant"")']"
105	Accueil glacial, à peine installés et la carte en main que l'on vient prendre commande.	['(SERVICE#GENERAL, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""Accueil"")', '(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
106	Comptez trois quarts d'heure pour avoir uniquement le plat.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
107	D'ailleurs plat qui nous est grossièrement transmit de mains à mains.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
108	Je n'appelle pas ça un service digne d'un restaurants.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""service"")']"
109	Une viande qui n'est pas cuite comme à notre demande : saignante et non à point comme demandé.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""viande"")']"
110	Aucune commande de dessert n'a été prise après une demie heure d'attente à la fin du plat.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
111	Départ aussi désagréable que l'accueil.	['(SERVICE#GENERAL, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""accueil"")', '(SERVICE#GENERAL, NEGATIVE, ""Départ"")']"
112	Déçus de notre soirée car j'ai connu cette taverne sous de meilleurs jours.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""taverne"")']"
113	Beaucoup trop onéreux pour la qualité des plats.	['(FOOD#QUALITY, NEGATIVE)', '(RESTAURANT#PRICES, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""plats"")', '(RESTAURANT#PRICES, NEGATIVE, ""NULL"")']"
114	Un rapport qualité/prix qui se passe donc de commentaire.	['(RESTAURANT#PRICES, NEGATIVE)', '(FOOD#QUALITY, NEUTRAL)']	"['(RESTAURANT#PRICES, NEGATIVE, ""NULL"")', '(FOOD#QUALITY, NEUTRAL, ""qualité/prix"")']"
115	Je déconseille +++ .	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
116	Nous avons rarement mangé des pizza aussi médiocres... pas cuites, mal garnies,...	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""pizza"")']"
117	AFFREUX!!! à déconseiller!!!	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
118	Très bon restaurant .Repas effectué le midi en groupe	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""restaurant"")']"
119	Service assez rapide vu le nombre de table,assiette bien remplie,personnel sympa choix suffisant	['(SERVICE#GENERAL, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""Service"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""assiette"")', '(SERVICE#GENERAL, POSITIVE, ""personnel"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""NULL"")']"
120	Un resto très sympa	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""resto"")']"
121	endroit décontracté simple.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""endroit"")']"
122	sans prétention	['(RESTAURANT#MISCELLANEOUS, NEUTRAL)']	"['(RESTAURANT#MISCELLANEOUS, NEUTRAL, ""NULL"")']"
123	mais un moment agréable avec des amis pour un rapport qualité prix imbattable	['(RESTAURANT#PRICES, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)', '(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#PRICES, POSITIVE, ""NULL"")', '(AMBIENCE#GENERAL, POSITIVE, ""NULL"")', '(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
124	très bonne paella ( pour les connaisseurs ) oui grillée dans le fond comme à Barcelone	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""paella"")']"
125	tapas copieuses et bonnes	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""tapas"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""tapas"")']"
126	viandes excellentes pour les amateurs	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""viandes"")']"
127	patron atypique mais à connaître.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""patron"")']"
128	très à l écoute !!	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""NULL"")']"
129	1ère fois que le service n'est pas à la hauteur de la cuisine dans les restos que je fréquente à Rennes, dommage.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""service"")']"
130	Carte des vins sympa, on me refuse de corriger le tir sur un verre de vin servi plus généreusement précédemment (à 5,90€ le verre, le comportement du patron (?) est décevant).	['(DRINKS#STYLE_OPTIONS, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)', '(DRINKS#STYLE_OPTIONS, NEGATIVE)', '(DRINKS#PRICES, NEGATIVE)']	"['(DRINKS#STYLE_OPTIONS, NEGATIVE, ""Carte des vins"")', '(SERVICE#GENERAL, NEGATIVE, ""patron"")', '(DRINKS#STYLE_OPTIONS, NEGATIVE, ""verre de vin"")', '(DRINKS#PRICES, NEGATIVE, ""verre de vin"")']"
131	La viande est bonne, bien cuite comme demandé.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""viande"")']"
132	Les frites sont molles, dommage aussi, pour un resto qui sert des plats accompagnés de pommes de terre.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#STYLE_OPTIONS, NEUTRAL)']	"['(FOOD#QUALITY, NEGATIVE, ""frites"")', '(FOOD#STYLE_OPTIONS, NEUTRAL, ""plats"")']"
133	Bref une formule à des prix corrects pour centre ville, un vrai potentiel mais absence de sens commerçant et des petits hics qui coincent...dommage encore, surtout de l'avoir fait à un commerçant des métiers de bouche du coin...	['(FOOD#PRICES, NEUTRAL)', '(RESTAURANT#GENERAL, POSITIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(FOOD#PRICES, NEUTRAL, ""formule"")', '(RESTAURANT#GENERAL, POSITIVE, ""NULL"")', '(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
134	un bon petit resto qui sert d'excellentes pizzas ou d'autres petits plats pour ceux qui préfèrent débuter autre chose	['(RESTAURANT#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""resto"")', '(FOOD#QUALITY, POSITIVE, ""pizzas"")', '(FOOD#QUALITY, POSITIVE, ""plats"")']"
135	service tardif possible : pratique après un bon ciné	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""service"")']"
136	bon accueil	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""accueil"")']"
137	Il ne dit pas bonjour, baisse la tête, ne vous regarde dans pas dans les yeux et donne ce sentiment que vous le dérangez.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
138	Il m'a répondu que ça l'ennuyait de travailler un dimanche.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
139	Je vis à Dijon et c'est bien la dernière fois que j'y mets les pieds.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
140	"Nous apprécions toujours de nous restaurer ""à l'italienne"" dans ce tout petit resto dijonnais."	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""resto"")']"
141	Mais la dernière fois, c'était un peu moins bien : la pâte à pizza était difficile à couper, ne faudrait-il pas que le patron achète de nouveaux couteaux, car ceux d'IKEA laissent à désirer pour ce gendre de plats.	['(FOOD#QUALITY, NEGATIVE)', '(RESTAURANT#MISCELLANEOUS, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""pâte à pizza"")', '(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""NULL"")']"
142	Et toujours aussi difficile de venir manger sans avoir réservé !	['(RESTAURANT#MISCELLANEOUS, NEGATIVE)']	"['(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""NULL"")']"
143	Sur la place du Bareuzay, symbolique de Dijon, une agréable terrasse.	['(AMBIENCE#GENERAL, POSITIVE)', '(LOCATION#GENERAL, NEUTRAL)']	"['(AMBIENCE#GENERAL, POSITIVE, ""terrasse"")', '(LOCATION#GENERAL, NEUTRAL, ""place du Bareuzay"")']"
144	"La carte est banale, avec une option ""plats bourguignons"" classiques."	['(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#STYLE_OPTIONS, NEGATIVE, ""carte"")']"
145	Carte des vins très limitée en choix aussi bien en quantité qu'en qualité.	['(DRINKS#STYLE_OPTIONS, NEGATIVE)', '(DRINKS#QUALITY, NEGATIVE)']	"['(DRINKS#STYLE_OPTIONS, NEGATIVE, ""Carte des vins"")', '(DRINKS#QUALITY, NEGATIVE, ""Carte des vins"")']"
146	L'andouillette qui n'était pas une 5A était excellente, les frites, légumes et purée également.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""andouillette"")', '(FOOD#QUALITY, POSITIVE, ""frites"")', '(FOOD#QUALITY, POSITIVE, ""légumes"")', '(FOOD#QUALITY, POSITIVE, ""purée"")']"
147	Globalement satisfaisant.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
148	Rien à reprocher au service si ce n'est la hâte de fermer la boutique !	['(SERVICE#GENERAL, NEUTRAL)']	"['(SERVICE#GENERAL, NEUTRAL, ""service"")']"
149	Sur la forme : l'établissement est plutôt bien décoré, lumineux et agréable, tout à fait dans le style américain.	['(AMBIENCE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""établissement"")']"
150	Le responsable est souriant et accueillant, même s'il en fait parfois un peu trop, mais c'est mieux comme ça.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""responsable"")']"
151	Sur le fond : j'y suis allé 2 fois dans les 3 derniers mois pour manger un hamburger et franchement le contenu de l'assiette n'est pas à la hauteur du prix et c'est véritablement sur ce point que se situe le problème.	['(FOOD#PRICES, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#PRICES, NEGATIVE, ""assiette"")', '(FOOD#QUALITY, NEGATIVE, ""assiette"")']"
152	Les hamburgers sont vendus entre 12 et 16 euros ce qui est beaucoup trop pour des préparations très industrielles : pain durci par la cuisson, pas de légumes dans le sandwich et frites qui ne sont pas faites maison.	['(FOOD#PRICES, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#PRICES, NEGATIVE, ""hamburgers"")', '(FOOD#QUALITY, NEGATIVE, ""préparations"")', '(FOOD#QUALITY, NEGATIVE, ""pain"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""sandwich"")', '(FOOD#QUALITY, NEGATIVE, ""frites"")']"
153	En résumé cet établissement c'est un peu comme le Canada Dry, ça ressemble mais ça n'en est pas....	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
154	Si l'accueil et le cadre sont agréables, ne soyez pas pressé, 2h30 pour les menus du jour, ça commence à faire	['(SERVICE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""accueil"")', '(AMBIENCE#GENERAL, POSITIVE, ""cadre"")', '(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
155	En plus 7 euros 50 pour deux oeufs mimosa sans fioritures est tout simplement du vol	['(FOOD#PRICES, NEGATIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#PRICES, NEGATIVE, ""oeufs mimosa"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""oeufs mimosa"")']"
156	Je vous passe les plats tièdes et sans saveur appuyée	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""plats"")']"
157	Le café offert ne peux pas tout effacer	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
158	Donc déçu de ma seconde expérience, mon porte monnaie s'en souviendra	['(RESTAURANT#GENERAL, NEGATIVE)', '(RESTAURANT#PRICES, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")', '(RESTAURANT#PRICES, NEGATIVE, ""NULL"")']"
159	Le cadre est convivial, le personnel y est agréable.	['(AMBIENCE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""cadre"")', '(SERVICE#GENERAL, POSITIVE, ""personnel"")']"
160	La carte est généreuse.	['(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""carte"")']"
161	Ayant pu goûter à la crêpe montagnarde, celle-ci est copieuse et bien garni.	['(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""crêpe montagnarde"")']"
162	Le cidre, pas qu'exceptionnel, est frais et s'accompagne bien.	['(DRINKS#QUALITY, POSITIVE)']	"['(DRINKS#QUALITY, POSITIVE, ""cidre"")']"
163	Quand au prix, je ne les trouve pas excessif quand à la qualité des plats servi.	['(FOOD#QUALITY, POSITIVE)', '(RESTAURANT#PRICES, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""plats"")', '(RESTAURANT#PRICES, POSITIVE, ""NULL"")']"
164	A faire en famille, en couple ou entre amis	['(RESTAURANT#MISCELLANEOUS, POSITIVE)']	"['(RESTAURANT#MISCELLANEOUS, POSITIVE, ""NULL"")']"
165	la décoration très sympa.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""décoration"")']"
166	l'endroit a une lumière feutré, c'est très agréable et très relaxant.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""endroit"")']"
167	la cuisine est très bonne.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""cuisine"")']"
168	le service est nickel.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""service"")']"
169	très déçu : Vaisselle, décor un peu vieillot.	['(AMBIENCE#GENERAL, NEGATIVE)', '(RESTAURANT#MISCELLANEOUS, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""décor"")', '(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""Vaisselle"")']"
170	Toiles d'araignées, nappe pas très nette.	['(RESTAURANT#MISCELLANEOUS, NEGATIVE)']	"['(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""NULL"")']"
171	Côté repas nous avons dû réclamer deux fois pour avoir le vin que nous avions pris en apéritif.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
172	Le vin n'a pas été servi à la bonne température.	['(DRINKS#QUALITY, NEGATIVE)']	"['(DRINKS#QUALITY, NEGATIVE, ""vin"")']"
173	De beaux verres auraient été appréciés pour boire un bon vin.	['(DRINKS#STYLE_OPTIONS, NEGATIVE)']	"['(DRINKS#STYLE_OPTIONS, NEGATIVE, ""vin"")']"
174	Pour le plat le serveur nous avait dit que la viande était servie avec une sauce au foie gras, nous n avons pas retrouvé le goût du foie gras car en fait c'était une sauce au vin qui masquait complètement le foie gras.	['(FOOD#STYLE_OPTIONS, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#STYLE_OPTIONS, NEGATIVE, ""viande"")', '(FOOD#QUALITY, NEGATIVE, ""sauce au vin"")']"
175	Pour le dessert farandole de desserts : rien d'extraordinaire que des classiques avec beaucoup de crème au beurre.	['(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#STYLE_OPTIONS, NEGATIVE, ""farandole de desserts"")']"
176	En revanche vous ne ressortez pas avec la faim car c'est copieux.	['(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""NULL"")']"
177	En conclusion bien trop cher pour ce que nous avons mangé : manque d originalité et le service n est pas à la hauteur.	['(RESTAURANT#PRICES, NEGATIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(RESTAURANT#PRICES, NEGATIVE, ""NULL"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""NULL"")', '(SERVICE#GENERAL, NEGATIVE, ""service"")']"
178	On ne peut dire que du bien de ce restaurant.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""restaurant"")']"
179	Le cadre est tout simplement incroyable / le menu unique a 36 euros vous fait découvrir quelques plats typiques corses....	['(AMBIENCE#GENERAL, POSITIVE)', '(FOOD#STYLE_OPTIONS, NEUTRAL)']	"['(AMBIENCE#GENERAL, POSITIVE, ""cadre"")', '(FOOD#STYLE_OPTIONS, NEUTRAL, ""menu"")']"
180	Attention menu pantagruélique...	['(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""menu"")']"
181	De la bonne cuisine de grand mère qui tient au corps.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""cuisine"")']"
182	Et pour couronner le tout de sympathique serveurs a l accent prononcé avec toujours un brin d humour.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""serveurs"")']"
183	On apprécie la chaleur Corse comme ça !	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""NULL"")']"
184	Bravo	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
185	Pas terrible.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
186	Pizza sèche, très peu d'ingrédients et un bord énooorme tout sec pour la Regina bianca.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""Pizza"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""Pizza"")']"
187	Ça ne vaut certes pas le prix...	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#PRICES, NEGATIVE)', '(RESTAURANT#PRICES, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""NULL"")', '(FOOD#PRICES, NEGATIVE, ""NULL"")', '(RESTAURANT#PRICES, NEGATIVE, ""NULL"")']"
188	Petit endroit sympa pour manger pendant notre escale de 2h après notre balade en bateau.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""endroit"")']"
189	Le repas était correct pour une escale rapide,le patron très sympathique et le paysage magnifique.	['(FOOD#QUALITY, NEUTRAL)', '(SERVICE#GENERAL, POSITIVE)', '(LOCATION#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, NEUTRAL, ""repas"")', '(SERVICE#GENERAL, POSITIVE, ""patron"")', '(LOCATION#GENERAL, POSITIVE, ""paysage"")']"
190	Vraiment horrible certaines choses sont réchauffées, certaines pas cuites, on ne peut pas appeler ça de la cuisine!	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""choses"")']"
191	Vraiment nul!	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
192	burgers excellents, on est accro dès qu'on a gouté.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""burgers"")']"
193	"Le ""complet"" est fameux, à la hauteur du ""samourai"" de son concurrent le bigban."	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""complet"")', '(FOOD#QUALITY, POSITIVE, ""samourai"")', '(FOOD#QUALITY, POSITIVE, ""bigban"")']"
194	Cela me manque!	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
195	unique à Besançon.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
196	En plus le cuisinier est adorable.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""cuisinier"")']"
197	A emporter uniquement.	['(RESTAURANT#MISCELLANEOUS, NEUTRAL)']	"['(RESTAURANT#MISCELLANEOUS, NEUTRAL, ""NULL"")']"
198	Oui c'est frais,	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")']"
199	Oui, c'est plutôt cuit à point	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")']"
200	La complexité annoncée des plats, elle est ou ?	['(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#STYLE_OPTIONS, NEGATIVE, ""plats"")']"
201	Ce n'est pas à tomber par terre	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""NULL"")']"
